9450,36,0
9450,5,0
9451,431,9
9452,356,0
9453,24,8
9453,823,0
9453,624,0
9453,533,0
9453,8,10
9454,8,5
9459,90,9
9459,3003,0
9462,1539,0
9466,275,9
9471,8,8
9472,823,8
9473,385,0
9474,2580,7
9475,539,6
9476,631,0
9476,400,8
9477,689,0
9478,1198,0
9479,679,0
9482,391,0
9482,3214,0
9482,5,0
9484,591,9
9486,3271,6
9490,5,0
9491,2904,0
9491,1488,0
9491,3198,0
9491,376,8
9491,5,0
9491,451,7
9492,2162,5
9493,5,0
9494,5,0
9495,1840,0
9498,8,10
9499,5,0
9500,346,0
9500,103,0
9501,103,0
9505,2303,0
9507,5,0
9508,330,0
9511,591,0
9511,1847,0
9511,103,0
9511,1376,0
9511,2256,0
9511,164,0
9511,539,0
9511,496,0
9513,2565,0
9513,2496,10
9513,535,0
9513,32,0
9513,1489,0
9513,5,0
9513,451,0
9514,1230,0
9514,266,0
9514,3172,0
9514,1646,0
9514,2406,0
9514,1271,0
9514,348,0
9514,3257,0
9514,1084,0
9514,3261,0
9514,1841,0
9514,1809,0
9514,117,0
9514,510,0
9514,18,0
9514,582,0
9514,1108,0
9514,2257,0
9514,2170,0
9514,413,0
9514,2762,0
9514,3038,0
9514,580,0
9516,2352,10
9517,12,0
9518,3844,0
9520,651,8
9520,349,8
9520,400,8
9521,6,0
9521,3586,5
9522,1378,8
9523,2720,8
9525,1418,9
9526,175,0
9526,234,0
9526,4617,0
9526,631,0
9526,394,9
9526,351,0
9526,1083,0
9526,149,0
9526,1270,0
9526,177,0
9526,4784,0
9526,1780,0
9526,624,0
9526,1852,0
9526,5051,0
9526,321,0
9526,6217,0
9526,1794,0
9526,1653,0
9526,772,0
9526,1086,9
9526,355,0
9526,2223,0
9526,727,0
9526,5,0
9526,2559,0
9526,5650,0
9527,5,0
9528,1882,6
9528,275,0
9528,242,0
9528,3719,5
9529,236,7
9531,2406,5
9532,5,0
9534,5,0
9538,5305,0
9539,5,0
9541,349,0
9542,510,0
9543,5,5
9544,1622,9
9548,745,9
9549,2736,5
9550,5,0
9551,5,0
9553,106,0
9554,5,0
9556,691,0
9557,5,0
9558,763,0
9560,1142,0
9562,5,0
9563,1449,9
9563,1847,0
9563,645,0
9563,1477,0
9563,470,0
9563,454,0
9563,2891,7
9563,347,0
9563,249,0
9563,1933,0
9563,594,0
9563,582,5
9563,505,0
9563,2835,0
9563,506,0
9563,5037,0
9563,431,0
9563,717,0
9563,213,0
9563,690,0
9563,968,0
9563,971,0
9563,972,0
9563,2904,0
9563,2162,0
9563,580,2
9563,2375,0
9563,1468,8
9565,5,0
9567,2565,0
9567,266,0
9567,793,0
9567,265,7
9567,32,0
9567,413,0
9567,5,0
9569,2257,7
9570,288,10
9570,1794,0
9570,3586,0
9570,3719,0
9570,213,0
9570,690,0
9570,972,0
9572,2385,9
9577,266,0
9577,2485,5
9577,63,0
9578,5,0
9580,231,0
9584,1371,0
9584,942,0
9584,968,9
9584,77,10
9585,5,0
9586,348,10
9587,645,7
9588,356,8
9589,2551,0
9591,5,0
9597,1556,6
9598,356,0
9599,24,9
9600,5,0
9601,1876,5
9602,5,0
9603,510,6
9605,1010,0
9606,2784,0
9607,5,0
9608,8,10
9610,496,0
9611,349,0
9613,636,9
9614,385,0
9614,81,0
9614,3940,9
9614,480,0
9614,644,0
9614,4461,8
9614,395,9
9615,356,0
9615,5,0
9616,8,9
9617,105,0
9618,1336,0
9618,3070,0
9620,5,0
9621,6,10
9622,2342,0
9622,349,0
9623,2498,5
9625,8,9
9625,5,0
9626,1110,8
9629,10,8
9629,2416,0
9629,103,0
9629,105,0
9629,8,0
9629,349,0
9629,692,0
9629,95,0
9631,5,0
9632,431,8
9633,1110,8
9633,2280,0
9634,2513,0
9634,4388,0
9636,266,10
9636,526,5
9636,63,5
9637,5,0
9638,8,10
9639,75,10
9641,1024,4
9642,2565,8
9643,240,0
9645,299,0
9645,745,0
9645,2891,0
9645,1545,0
9645,431,0
9645,1732,6
9646,10,0
9646,5,0
9651,1518,8
9654,3271,0
9655,114,8
9656,504,0
9656,284,0
9656,285,0
9656,283,0
9658,5,0
9659,5,0
9660,1196,0
9660,81,9
9660,533,0
9660,8,0
9661,10,0
9661,123,0
9661,8,0
9661,131,7
9664,253,0
9664,284,0
9664,285,0
9664,283,0
9664,5,0
9664,2104,0
9666,641,9
9667,5,0
9668,24,0
9668,543,8
9668,3214,9
9668,265,0
9668,578,8
9668,2342,0
9668,348,0
9668,8,0
9668,1841,5
9668,3300,0
9668,1653,0
9668,1028,5
9668,717,0
9668,330,0
9668,465,0
9668,772,0
9668,1110,8
9668,2280,0
9668,400,10
9668,220,0
9668,5,0
9668,1838,0
9669,5405,0
9670,2000,10
9671,1849,0
9672,955,9
9674,8,7
9675,342,0
9675,634,0
9675,750,8
9675,2253,0
9675,1374,0
9675,5,4
9675,1801,0
9675,2227,0
9675,4516,0
9675,1208,0
9675,4528,8
9675,1838,0
9676,480,0
9678,5,0
9681,349,0
9682,1824,5
9683,5,5
9684,972,0
9689,10,9
9690,2387,8
9692,313,0
9693,5,5
9695,3996,9
9695,77,0
9695,451,0
9696,1840,0
9696,651,0
9696,767,0
9696,918,6
9696,68,0
9696,1844,0
9696,641,0
9697,10,7
9700,730,5
9702,24,0
9702,1849,9
9702,349,7
9703,819,10
9706,5,0
9709,8,9
9714,2011,8
9715,4030,0
9715,4926,8
9715,413,0
9716,12,8
9716,717,9
9719,1882,8
9719,10,4
9720,394,10
9720,490,0
9721,1061,8
9721,627,0
9721,253,6
9721,2784,6
9721,5,2
9722,853,8
9723,24,0
9723,240,0
9723,237,0
9723,467,0
9723,35,0
9723,3169,5
9723,470,0
9723,1755,0
9723,3233,0
9723,763,0
9723,6,0
9723,672,8
9723,380,0
9723,253,0
9723,249,0
9723,482,0
9723,2000,0
9723,349,0
9723,114,8
9723,126,8
9723,510,0
9723,1570,0
9723,644,0
9723,1644,0
9723,506,0
9723,489,0
9723,730,0
9723,2712,0
9723,413,0
9723,160,0
9723,3844,0
9723,36,0
9723,1208,0
9724,269,0
9726,95,8
9727,3523,8
9728,5,6
9730,275,0
9730,465,5
9730,1489,10
9730,5,1
9732,451,0
9737,394,10
9737,1451,5
9737,1179,0
9737,275,0
9737,3257,0
9737,2297,10
9739,269,0
9740,75,8
9740,438,0
9740,451,0
9742,2807,3
9744,5,0
9749,1310,0
9749,81,0
9749,380,0
9751,68,0
9752,4535,9
9753,348,0
9753,1335,10
9753,854,9
9753,2297,0
9754,666,0
9754,117,7
9754,510,0
9755,1732,0
9756,10,0
9756,356,0
9756,881,0
9756,1142,0
9756,1235,0
9756,141,0
9756,203,0
9756,140,0
9758,265,0
9759,151,10
9762,1345,4
9763,5,0
9764,251,10
9764,672,9
9765,1474,9
9765,438,0
9765,451,0
9765,557,0
9766,10,0
9766,8,0
9767,12,9
9768,356,0
9768,326,7
9769,1474,4
9770,3844,10
9772,5,0
9773,6217,0
9774,1027,0
9775,18,7
9777,103,9
9782,431,8
9786,3257,6
9786,2375,7
9786,2297,0
9788,103,0
9789,1345,8
9791,290,0
9791,90,7
9791,95,0
9793,1010,0
9794,8,9
9798,18,0
9798,4516,0
9801,742,0
9803,123,0
9803,2406,0
9803,1841,0
9804,918,0
9804,8,0
9804,942,10
9804,77,10
9805,121,0
9805,1840,10
9805,679,7
9805,1392,0
9806,1061,0
9806,3840,0
9806,1028,0
9807,1061,6
9807,240,0
9807,901,0
9807,12,0
9807,1046,0
9807,4044,8
9807,105,0
9807,506,0
9807,5,0
9810,4664,0
9815,2206,8
9816,5,0
9817,130,0
9817,266,0
9817,2498,0
9817,238,0
9817,707,0
9817,5,0
9817,2720,0
9819,533,0
9820,62,0
9823,618,8
9825,5,0
9828,2618,0
9829,2618,7
9830,342,0
9831,627,6
9831,2293,0
9831,506,0
9831,164,0
9832,4535,0
9833,95,6
9835,1774,9
9835,56,0
9835,203,9
9836,645,0
9836,1230,8
9836,266,0
9836,995,8
9836,6,0
9836,18,0
9837,103,0
9841,265,9
9841,5,2
9842,1518,9
9843,5037,0
9844,5,0
9847,1282,0
9848,1024,9
9849,717,0
9851,5,4
9853,618,0
9856,819,0
9857,1061,0
9857,609,0
9857,1882,7
9857,394,0
9857,149,0
9857,8,0
9857,2255,0
9857,95,0
9857,5,0
9857,2375,0
9857,2297,0
9859,10,6
9859,1196,0
9859,103,7
9859,251,0
9859,4106,9
9859,8,9
9859,114,0
9859,167,0
9859,220,0
9860,535,8
9861,1301,8
9861,8,0
9862,1374,0
9863,5,0
9864,624,8
9865,1376,0
9866,288,5
9867,5,0
9869,266,0
9869,2513,0
9869,1809,0
9869,117,0
9869,510,0
9869,18,0
9870,275,6
9871,12,9
9871,730,0
9872,356,0
9872,643,0
9872,437,0
9872,103,0
9872,1371,0
9872,1466,0
9872,1472,0
9872,455,0
9872,269,0
9872,17,0
9873,898,8
9874,853,7
9874,995,5
9875,126,8
9875,506,10
9877,103,7
9880,3172,5
9882,90,10
9884,3930,6
9890,5,0
9891,5,0
9891,3003,0
9892,6361,8
9893,24,0
9893,594,0
9893,8,0
9893,349,8
9893,1809,0
9893,269,0
9895,5,0
9896,2256,9
9898,2736,0
9898,796,0
9898,2233,7
9898,349,0
9898,2551,9
9899,394,0
9900,90,9
9901,8,0
9903,679,0
9904,2375,0
9905,1646,9
9906,568,0
9907,356,8
9908,2565,0
9908,290,0
9908,81,0
9908,2580,0
9909,1546,0
9911,8,7
9914,898,0
9914,204,0
9914,2736,0
9914,837,0
9914,17,0
9915,681,7
9917,91,10
9918,690,0
9918,969,0
9918,2912,0
9919,3505,9
9920,1344,10
9921,673,8
9921,64,0
9926,4864,9
9927,72,8
9929,1809,0
9931,1310,8
9931,470,0
9932,1451,5
9935,2395,0
9935,5,4
9935,795,8
9937,1230,8
9938,81,10
9938,1732,9
9938,53,8
9938,284,7
9938,285,0
9938,283,0
9938,1109,0
9938,5,0
9939,1086,8
9940,1539,8
9940,578,7
9940,1931,0
9940,742,0
9940,5,0
9942,2416,0
9942,329,0
9942,290,0
9942,90,0
9942,689,0
9942,1058,0
9943,601,0
9943,750,8
9947,651,0
9947,2513,0
9947,940,0
9947,3900,0
9950,102,0
9950,2891,0
9950,2784,0
9950,582,0
9950,2762,0
9950,2720,0
9954,72,0
9954,75,0
9956,5,0
9957,1775,10
9957,3614,10
9960,1477,6
9963,1110,5
9965,103,0
9965,763,0
9965,125,0
9968,151,0
9969,3505,0
9971,262,0
9972,81,5
9972,95,0
9972,795,6
9973,1477,10
9973,103,0
9973,2020,0
9973,1271,0
9974,1332,7
9976,103,0
9978,645,0
9978,5,0
9980,1351,0
9980,1646,0
9980,2256,0
9980,510,0
9980,18,10
9982,533,0
9982,703,0
9983,330,8
9984,1899,9
9987,5,0
9989,1460,6
9989,8,8
9990,356,8
9990,385,6
9990,1506,0
9990,8,8
9990,850,0
9990,2618,8
9990,641,0
9991,2255,7
9993,4535,0
9994,5,0
9995,918,0
9997,103,0
9999,8,0
9999,489,0
10000,8,10
10002,5,0
10003,103,8
10004,624,5
10005,2529,9
10005,1271,8
10005,2064,9
10007,56,8
10008,2261,6
10008,212,0
10009,10,7
10010,62,0
10011,2510,8
10012,1657,0
10012,592,9
10012,4978,7
10012,284,0
10013,1759,0
10014,1805,8
10014,64,0
10014,5,0
10015,10,9
10015,8,0
10018,10,7
10020,2565,0
10020,1271,0
10020,1375,0
10020,1933,0
10020,594,0
10020,32,0
10020,866,0
10026,5,6
10027,355,10
10028,5,0
10029,178,0
10029,234,8
10029,4617,0
10029,2247,0
10029,72,0
10029,10,0
10029,631,0
10029,2261,0
10029,681,0
10029,1516,0
10029,2565,0
10029,2206,5
10029,1358,0
10029,351,0
10029,123,0
10029,2544,0
10029,1179,0
10029,1230,9
10029,651,0
10029,1311,0
10029,391,6
10029,1083,10
10029,634,9
10029,881,10
10029,523,8
10029,1470,10
10029,3252,9
10029,1270,0
10029,3214,8
10029,3840,9
10029,4735,9
10029,180,0
10029,1564,9
10029,525,9
10029,2497,0
10029,4784,10
10029,389,9
10029,793,0
10029,894,0
10029,3172,10
10029,6,10
10029,1271,10
10029,1282,0
10029,4723,9
10029,1012,0
10029,1852,0
10029,4320,0
10029,5051,0
10029,4106,9
10029,1994,9
10029,1336,0
10029,3257,10
10029,2253,0
10029,1849,0
10029,1560,10
10029,954,9
10029,6217,10
10029,15,0
10029,2000,0
10029,8,0
10029,618,0
10029,2485,0
10029,4046,0
10029,837,0
10029,1084,10
10029,3261,9
10029,1809,9
10029,117,9
10029,5047,10
10029,510,8
10029,3836,10
10029,18,9
10029,582,10
10029,2376,10
10029,2395,0
10029,3300,0
10029,691,10
10029,7,0
10029,1010,0
10029,4461,0
10029,2257,10
10029,268,9
10029,1344,0
10029,1644,0
10029,506,0
10029,1124,0
10029,267,9
10029,1652,0
10029,32,0
10029,717,0
10029,1235,0
10029,120,10
10029,110,0
10029,3719,10
10029,845,0
10029,405,0
10029,1423,5
10029,56,0
10029,2042,0
10029,2244,0
10029,539,0
10029,2712,0
10029,496,0
10029,774,0
10029,289,0
10029,940,10
10029,3198,9
10029,3340,8
10029,91,0
10029,238,10
10029,819,9
10029,2814,10
10029,2762,0
10029,2280,0
10029,2011,0
10029,3038,0
10029,269,0
10029,727,0
10029,580,0
10029,36,0
10029,220,0
10029,4335,0
10029,1553,0
10029,2812,0
10029,5,0
10029,3900,0
10029,1801,0
10029,1208,0
10029,2375,8
10029,3003,0
10029,2807,0
10029,2297,0
10029,1838,0
10029,5650,0
10031,1302,9
10032,2387,0
10032,901,0
10032,394,0
10032,1230,0
10032,266,0
10032,995,8
10032,3229,8
10032,1645,10
10032,1271,10
10032,1398,0
10032,349,5
10032,117,0
10032,510,9
10032,18,8
10032,65,0
10032,740,8
10032,2395,0
10032,2257,0
10032,203,0
10032,1553,0
10032,1302,0
10032,1208,0
10034,2247,0
10034,645,0
10034,1083,6
10034,177,0
10034,2253,0
10035,73,9
10038,290,10
10039,5,0
10041,935,8
10044,5,0
10047,867,7
10048,35,7
10054,539,0
10056,1374,7
10058,645,7
10058,1560,0
10059,15,9
10060,5,0
10064,2489,8
10066,36,0
10067,644,0
10068,6217,0
10068,2376,0
10069,5,6
10070,1801,0
10074,636,0
10074,4576,9
10075,853,7
10075,8,6
10076,290,8
10076,5,0
10079,5,0
10080,5,4
10081,5,0
10082,413,0
10083,1084,10
10083,1841,10
10083,5047,0
10083,267,0
10084,5,0
10085,8,7
10086,3940,10
10086,1849,8
10086,2712,0
10087,355,5
10087,269,5
10088,2489,8
10091,558,8
10092,935,0
10094,349,7
10095,126,0
10095,269,0
10096,1741,0
10097,568,5
10098,644,9
10100,395,0
10105,329,0
10105,1809,0
10105,220,10
10105,1109,0
10107,8,0
10109,394,0
10109,845,0
10109,2162,0
10109,1844,0
10110,3003,8
10111,81,5
10111,519,0
10111,265,0
10111,3743,0
10111,4978,0
10111,3272,0
10113,823,0
10115,5,0
10116,164,0
10118,645,7
10121,262,10
10122,10,0
10122,1460,0
10122,349,0
10122,1727,0
10122,1493,0
10122,5,0
10124,2042,0
10125,651,8
10125,437,10
10125,106,0
10125,1466,0
10125,850,0
10125,438,0
10125,2814,0
10125,557,0
10127,470,0
10128,139,0
10128,2904,5
10129,5,0
10130,819,8
10131,3830,8
10131,451,10
10132,1334,6
10133,237,10
10133,510,10
10137,2496,0
10137,2660,0
10137,689,0
10137,68,8
10138,679,0
10140,356,0
10141,396,8
10142,2551,0
10143,244,0
10146,651,9
10146,506,10
10148,400,10
10149,8,7
10152,707,0
10153,1024,8
10155,1840,0
10156,81,10
10157,601,8
10158,5,4
10163,951,0
10165,5,0
10166,5,1
10170,103,0
10170,1460,0
10171,1840,8
10171,10,0
10171,356,9
10171,2496,8
10171,12,0
10171,35,0
10171,651,7
10171,1477,0
10171,529,8
10171,81,0
10171,720,7
10171,3172,0
10171,1646,0
10171,1645,0
10171,6,0
10171,516,0
10171,796,0
10171,2233,6
10171,8,0
10171,7,0
10171,1323,0
10171,514,0
10171,131,6
10171,827,0
10171,2011,0
10171,2551,8
10171,1578,0
10171,451,0
10172,5,0
10173,1142,0
10173,3090,0
10173,2529,9
10173,5103,10
10173,519,0
10173,599,5
10173,1489,10
10175,5,0
10176,240,8
10176,1539,0
10176,259,0
10176,1142,0
10176,6,0
10176,1271,5
10176,796,5
10176,5305,0
10176,539,0
10176,289,0
10176,2551,0
10176,1578,0
10178,601,0
10178,445,10
10178,599,0
10178,1838,0
10179,601,0
10180,510,0
10183,8,0
10185,3172,10
10185,1645,10
10185,6,10
10185,666,10
10185,18,10
10185,2376,0
10185,1652,10
10185,32,10
10185,2297,0
10185,1838,0
10186,526,8
10190,5,0
10192,1375,0
10193,437,8
10195,8,8
10197,1460,0
10198,8,0
10199,73,0
10199,1110,0
10199,5,0
10202,533,0
10202,1545,10
10202,5,0
10203,1546,5
10204,5,0
10206,5,0
10207,505,8
10212,1084,6
10212,582,0
10215,3840,8
10215,5,0
10216,727,8
10217,226,7
10218,8,8
10222,1311,8
10222,1931,5
10222,3441,0
10222,496,9
10222,727,0
10225,240,0
10225,12,0
10225,35,0
10225,1130,0
10225,1396,0
10225,103,0
10225,81,0
10225,275,0
10225,90,10
10225,253,0
10225,594,0
10225,531,0
10225,3437,0
10225,1794,7
10225,1010,0
10225,248,0
10225,489,0
10225,267,0
10225,1235,0
10225,226,0
10225,827,0
10225,283,0
10225,5,0
10228,2256,8
10232,5,0
10235,464,0
10237,5,2
10238,2912,0
10238,1488,0
10242,5,6
10243,266,0
10243,1931,8
10243,349,0
10244,429,10
10244,81,0
10245,5,0
10246,2814,9
10247,220,0
10249,346,8
10249,103,8
10251,5,0
10252,2247,9
10253,1396,0
10253,1821,0
10253,2290,6
10253,5,0
10253,4576,0
10254,1622,9
10255,248,8
10256,4576,0
10257,594,5
10261,431,9
10264,95,7
10265,299,0
10265,81,9
10265,1142,8
10265,90,8
10265,2440,7
10265,395,8
10265,496,4
10267,72,0
10267,743,8
10267,8,0
10267,95,7
10269,1451,0
10271,889,9
10271,2385,9
10272,802,0
10272,1516,0
10272,467,7
10272,1014,6
10272,601,0
10272,4926,0
10272,599,6
10272,3172,0
10272,6,5
10272,1271,0
10272,265,0
10272,1375,0
10272,951,0
10272,2233,0
10272,151,0
10272,594,0
10272,18,0
10272,3234,0
10272,248,7
10272,1644,0
10272,506,0
10272,32,8
10272,395,8
10272,2064,0
10272,1824,6
10272,2011,5
10272,727,0
10272,1468,0
10272,4576,8
10274,3090,0
10276,599,7
10276,793,7
10276,894,8
10276,62,8
10276,2801,8
10276,1849,9
10279,2375,0
10281,1310,6
10283,2261,0
10284,5,0
10285,2616,0
10285,1814,8
10287,1345,0
10288,5,7
10289,346,10
10292,24,8
10293,3271,8
10293,81,7
10294,269,9
10295,599,0
10296,1271,7
10297,1289,0
10297,81,0
10298,5,0
10299,837,7
10300,2510,0
10301,525,0
10301,533,0
10301,940,10
10302,1332,10
10304,103,5
10305,591,0
10305,35,0
10305,351,0
10305,266,0
10305,342,0
10305,81,0
10305,139,0
10305,4106,0
10305,249,0
10305,1336,0
10305,1622,0
10305,594,0
10305,836,0
10305,3437,0
10305,3071,0
10305,1344,0
10305,2244,0
10305,326,0
10305,269,8
10305,2551,0
10305,203,0
10305,140,0
10305,285,0
10305,5,0
10305,2375,0
10305,1838,0
10306,1657,0
10306,126,0
10306,56,0
10307,2011,9
10308,2418,10
10311,437,4
10311,3071,4
10312,568,0
10315,3090,0
10320,10,8
10322,237,0
10322,2261,0
10322,1539,0
10322,950,0
10322,1933,0
10322,3234,0
10322,539,0
10322,730,0
10322,1110,0
10325,275,8
10326,114,0
10326,854,0
10326,126,0
10327,568,0
10327,95,10
10328,1899,0
10330,564,0
10332,2439,10
10332,1814,10
10332,7,8
10332,1101,9
10332,3586,5
10332,3561,6
10332,330,6
10333,273,0
10333,5,2
10334,103,0
10335,431,0
10336,863,0
10337,2439,0
10338,5,2
10340,898,7
10340,901,7
10343,5,0
10345,594,0
10346,266,9
10346,3743,0
10347,578,0
10347,510,7
10348,763,0
10348,90,0
10348,184,8
10348,3930,10
10349,8,0
10349,1472,0
10349,17,0
10350,467,0
10350,81,9
10350,2801,0
10350,90,9
10350,2789,0
10350,4576,0
10351,506,9
10352,953,8
10353,8,9
10359,5,0
10360,1475,0
10362,431,6
10364,1024,6
10364,1349,8
10365,130,0
10367,5,10
10368,819,7
10369,1056,0
10370,2559,0
10371,1396,0
10371,81,7
10372,451,0
10373,8,10
10376,175,7
10377,90,10
10379,445,5
10379,2489,8
10380,8,0
10381,5,5
10384,496,9
10385,288,0
10387,767,0
10387,679,9
10389,103,10
10389,8,0
10389,95,0
10393,5,6
10395,351,8
10396,2660,0
10396,285,0
10396,5,6
10398,582,0
10399,4388,7
10400,5,0
10402,888,0
10403,356,10
10403,651,0
10403,103,10
10403,767,10
10403,937,0
10403,15,0
10403,8,0
10403,349,10
10403,242,0
10403,942,0
10403,269,0
10403,400,0
10403,5,0
10403,451,10
10404,2227,0
10406,1084,8
10406,3836,6
10406,582,7
10411,1344,0
10415,954,0
10415,117,0
10415,2904,0
10415,940,0
10415,4516,10
10416,5,0
10417,8,0
10417,125,10
10418,5,1
10419,349,7
10420,2290,0
10421,901,0
10422,5,0
10423,8,0
10424,1083,0
10424,4320,6
10424,5051,0
10424,954,6
10424,5047,6
10424,582,7
10425,95,0
10426,81,0
10429,1349,8
10430,601,0
10430,889,0
10430,1378,0
10431,356,9
10431,95,7
10432,1876,0
10432,253,0
10432,3261,0
10432,3300,0
10432,2835,0
10436,998,6
10436,955,8
10441,1545,8
10441,1489,7
10442,440,0
10445,10,9
10447,609,7
10448,10,8
10448,8,0
10451,5,0
10452,5,2
10454,103,10
10455,5051,8
10455,65,7
10457,1351,0
10457,4664,0
10457,582,0
10457,1108,0
10461,5,0
10463,5,2
10465,1207,8
10466,730,7
10469,356,9
10469,8,9
10469,269,0
10470,5,0
10471,273,0
10471,8,0
10471,95,7
10473,299,0
10474,269,5
10475,356,8
10475,2660,7
10475,1460,10
10476,275,10
10476,5,0
10478,2496,5
10478,651,0
10478,385,0
10478,103,9
10478,1518,0
10478,918,10
10478,3743,7
10478,5079,0
10478,125,0
10478,702,6
10478,2418,10
10478,5,0
10478,5650,4
10480,1581,0
10480,5,0
10483,1358,0
10485,103,0
10486,3249,0
10487,304,5
10487,253,0
10487,5,0
10488,431,0
10492,114,5
10492,854,0
10492,3437,5
10492,126,0
10492,692,0
10493,5,0
10495,5,0
10496,1071,6
10497,234,0
10497,90,9
10497,845,8
10497,63,0
10497,5,5
10499,898,0
10499,10,9
10506,1374,10
10509,890,5
10510,2261,7
10511,4320,8
10511,5051,0
10512,5,10
10513,275,8
10514,679,0
10514,1546,0
10515,651,0
10516,2416,0
10516,191,0
10516,437,8
10516,95,6
10517,2385,6
10520,1061,0
10520,2387,0
10520,1474,0
10520,10,5
10520,2206,10
10520,1358,0
10520,1209,8
10520,288,0
10520,1198,0
10520,1179,0
10520,204,0
10520,3579,0
10520,651,0
10520,290,5
10520,437,0
10520,525,0
10520,106,6
10520,3172,0
10520,1646,0
10520,578,0
10520,2009,0
10520,90,0
10520,1336,0
10520,626,10
10520,2233,0
10520,349,0
10520,618,0
10520,1466,0
10520,805,9
10520,510,0
10520,1570,9
10520,18,0
10520,248,0
10520,717,8
10520,440,0
10520,289,0
10520,63,0
10520,455,0
10520,5,0
10520,2559,0
10520,3900,0
10520,2375,0
10520,2297,8
10520,1468,0
10522,5,0
10524,490,10
10526,1835,0
10529,269,10
10530,802,0
10530,681,9
10530,743,0
10530,290,6
10530,3169,0
10530,519,0
10530,265,0
10530,3051,3
10530,1389,9
10530,564,0
10531,103,7
10532,8,9
10532,5,0
10534,2206,0
10534,1477,0
10534,103,0
10534,95,0
10535,240,7
10535,1198,8
10536,62,0
10539,454,8
10540,490,0
10540,321,0
10544,65,0
10545,10,0
10545,5,0
10546,126,0
10552,529,9
10553,90,0
10554,543,0
10555,5,0
10556,393,0
10556,139,0
10556,1662,9
10558,1470,0
10558,666,7
10559,356,9
10560,633,8
10560,1130,7
10560,1101,8
10560,3247,6
10560,3249,6
10560,504,0
10560,1581,7
10561,1179,0
10562,160,8
10564,888,7
10564,275,0
10565,81,4
10566,533,0
10567,269,0
10570,73,0
10570,827,0
10570,68,0
10570,5,0
10570,2104,0
10573,103,0
10575,140,0
10577,299,0
10577,5,6
10578,1472,8
10579,1374,0
10580,269,0
10582,1821,0
10582,889,0
10582,2385,0
10582,1622,8
10582,691,0
10582,730,0
10582,2807,0
10583,1849,0
10585,355,0
10586,8,5
10587,995,5
10587,3229,5
10587,624,0
10588,5,9
10590,464,0
10591,1351,8
10592,81,0
10593,1466,6
10593,564,10
10593,1467,0
10594,717,0
10594,539,0
10594,1374,0
10594,3844,0
10595,1179,7
10597,1083,7
10598,1142,0
10598,5,0
10599,5,0
10600,5405,0
10600,10,0
10600,1516,0
10600,1027,7
10600,591,6
10600,1083,0
10600,1334,7
10600,3172,0
10600,244,8
10600,117,7
10600,1389,0
10602,5,0
10603,533,0
10604,1398,7
10606,349,0
10607,2565,0
10607,1847,8
10607,467,0
10607,2891,0
10607,578,8
10607,2660,0
10607,253,8
10607,117,6
10607,2835,0
10609,8,8
10610,75,0
10610,275,0
10610,519,0
10610,1460,0
10610,8,0
10610,114,0
10616,5,0
10618,10,8
10619,1349,7
10620,819,8
10624,8,0
10625,5,6
10626,1840,8
10626,275,6
10626,1046,0
10626,7,9
10626,269,8
10628,3743,6
10629,103,10
10630,1518,10
10630,262,0
10631,591,0
10631,275,7
10635,95,8
10636,636,7
10636,231,0
10636,5,0
10639,3271,5
10639,8,10
10639,2618,0
10639,641,9
10640,12,0
10640,8,7
10640,1302,0
10643,1310,0
10643,1622,8
10643,1371,0
10643,2440,0
10643,1860,0
10643,1056,10
10643,1759,0
10643,5,0
10644,269,0
10647,969,10
10648,533,8
10648,772,7
10648,68,7
10649,395,9
10650,727,0
10651,5,5
10652,5,0
10653,139,0
10653,184,0
10653,3234,0
10654,266,8
10654,995,0
10654,3229,0
10654,2462,7
10654,198,0
10654,634,8
10654,579,8
10654,1270,0
10654,2253,0
10654,117,7
10654,5047,7
10654,65,0
10654,5650,0
10655,356,8
10657,5,0
10658,2064,0
10659,5,0
10660,872,0
10661,5,0
10662,349,0
10663,5,0
10665,24,8
10668,5,0
10672,1351,8
10673,2020,0
10674,643,0
10674,1336,0
10674,1371,0
10675,5,0
10676,2376,10
10676,65,0
10676,2297,8
10678,1451,0
10681,1493,0
10682,1466,10
10683,1061,0
10683,2387,0
10683,10,9
10683,745,0
10683,1198,6
10683,1179,0
10683,204,0
10683,3579,0
10683,1741,9
10683,490,0
10683,3143,8
10683,15,0
10683,105,0
10683,618,0
10683,117,8
10683,510,6
10683,455,0
10684,329,6
10684,1741,7
10684,75,6
10684,888,0
10684,81,8
10684,184,7
10684,860,0
10684,1460,0
10684,8,6
10684,3586,6
10684,3561,6
10684,431,6
10684,3051,0
10684,1867,0
10684,95,5
10684,284,0
10684,285,6
10685,1174,8
10685,490,0
10686,750,9
10686,1110,9
10687,5,0
10688,5,5
10689,8,0
10692,2551,0
10693,455,0
10695,802,0
10695,732,0
10695,496,0
10695,1374,0
10698,1110,6
10699,5,0
10701,5,0
10702,5,0
10705,1849,0
10705,496,0
10707,5,5
10708,5,0
10711,496,4
10712,1752,0
10715,5,0
10716,90,5
10716,480,5
10717,2245,0
10718,81,8
10721,464,0
10721,535,7
10723,5,0
10725,73,0
10725,599,0
10725,793,7
10725,3172,8
10725,578,5
10729,1645,8
10730,313,0
10731,884,7
10732,191,6
10733,633,0
10733,2416,0
10733,1449,0
10733,467,8
10733,6361,0
10733,3169,0
10733,1334,0
